Start Time,Elapsed Time,Machine Name,Login,Level,Message,Exception
2021-02-12 20:35:45.8632,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SDA0024529-Cafee semeru-SDA1253829.pdf,
2021-02-12 20:35:45.8962,    0.0330,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SDA0025286-Toko wahyu sagita-SDA1253807.pdf,
2021-02-12 20:35:45.9112,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SDA0028990-MAS ADI-SDA1253810.pdf,
2021-02-12 20:35:45.9292,    0.0180,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SDA0035589-TK PAK MUL  BSITI NU-SDA1253805.pdf,
2021-02-12 20:35:45.9442,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SDA0035782-BINTANG ATK-SDA1253808.pdf,
2021-02-12 20:35:45.9582,    0.0140,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SDA0035888-TOKO IJO Dpn KAROSER-SDA1253809.pdf,
2021-02-12 20:35:45.9582,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0000574-HOSANA-SDA1253814.pdf,
2021-02-12 20:35:45.9832,    0.0250,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0003650-PACIFIC-SDA1253813.pdf,
2021-02-12 20:35:45.9972,    0.0140,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0005929-ENY SANJAYA-SDA1253831.pdf,
2021-02-12 20:35:46.0103,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0006574-SAMIADI-SDA1253812.pdf,
2021-02-12 20:35:46.0222,    0.0120,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0011165-MALIK-SDA1253822.pdf,
2021-02-12 20:35:46.0492,    0.0270,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0011526-JMLEO-SDA1253819.pdf,
2021-02-12 20:35:46.0663,    0.0170,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0012450-FAJAR AGUNG-SDA1253818.pdf,
2021-02-12 20:35:46.0972,    0.0310,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0016101-MELIA-SDA1253827.pdf,
2021-02-12 20:35:46.0972,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0017588-MORODADI SNACK-SDA1253828.pdf,
2021-02-12 20:35:46.1263,    0.0290,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0020396-MUALIM-SDA1253816.pdf,
2021-02-12 20:35:46.1393,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-06-INV-TSDA006\INV-210211-SUB0021624-ZAINURI 2-SDA1253815.pdf,
2021-02-12 20:35:46.1903,    0.0510,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0002961-T UMI_SC-SDA1253571.pdf,
2021-02-12 20:35:46.1903,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0004625-T KUNING-SDA1253572.pdf,
2021-02-12 20:35:46.2143,    0.0240,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0006088-TOKO SAJI-SDA1253593.pdf,
2021-02-12 20:35:46.2372,    0.0230,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0012019-BU ANIK-SDA1253589.pdf,
2021-02-12 20:35:46.2372,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0020317-TK BAGAS-SDA1253591.pdf,
2021-02-12 20:35:46.2612,    0.0240,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0022971-TK BU CARIK-SDA1253583.pdf,
2021-02-12 20:35:46.2743,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0024193-TOKO BU RINI-SDA1253586.pdf,
2021-02-12 20:35:46.2853,    0.0110,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0024238-BAROKAH BU MARDI-SDA1253601.pdf,
2021-02-12 20:35:46.3143,    0.0290,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0024331-TOKO DIKA-SDA1253597.pdf,
2021-02-12 20:35:46.3313,    0.0170,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0024434-TK BU KAMAT-SDA1253573.pdf,
2021-02-12 20:35:46.3493,    0.0180,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0024435-TK BU SITI-SDA1253564.pdf,
2021-02-12 20:35:46.3623,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0025356-tk Bu Buah-SDA1253566.pdf,
2021-02-12 20:35:46.3923,    0.0300,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0025359-Tk Bu Tutik-SDA1253576.pdf,
2021-02-12 20:35:46.4053,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0025363-Toko Pak Tosari-SDA1253568.pdf,
2021-02-12 20:35:46.4173,    0.0120,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0025979-TOKO BIRU-SDA1253600.pdf,
2021-02-12 20:35:46.4323,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0025982-TOKO PAK YOSO-SDA1253599.pdf,
2021-02-12 20:35:46.4453,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0025983-BU YAYUK-SDA1253598.pdf,
2021-02-12 20:35:46.4603,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0025985-TOKO TWING-SDA1253595.pdf,
2021-02-12 20:35:46.4763,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0030917-TK SAIDAH-SDA1253580.pdf,
2021-02-12 20:35:46.4903,    0.0140,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-08-INV-TSDA007\INV-210211-SDA0030936-TK TIRTA-SDA1253578.pdf,
2021-02-12 20:35:46.5403,    0.0500,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0003718-TOKO BU WASIAH-SDA1253935.pdf,
2021-02-12 20:35:46.5583,    0.0180,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0003724-TOKO EDI-SDA1253936.pdf,
2021-02-12 20:35:46.5753,    0.0170,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0014317-Toko bu sri-SDA1253934.pdf,
2021-02-12 20:35:46.5973,    0.0220,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0014318-Toko regeng-SDA1253937.pdf,
2021-02-12 20:35:46.6133,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0014322-Toko bu sri-SDA1253933.pdf,
2021-02-12 20:35:46.6283,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0015034-Tk Mataram-SDA1253930.pdf,
2021-02-12 20:35:46.6563,    0.0280,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0015040-Tk Ninggar Jaya-SDA1253931.pdf,
2021-02-12 20:35:46.6743,    0.0180,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0016371-Warkop Stasiun-SDA1253942.pdf,
2021-02-12 20:35:46.6903,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0016961-Tk Arpa Mini-SDA1253922.pdf,
2021-02-12 20:35:46.6903,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0016982-Tk Yoka Cell-SDA1253932.pdf,
2021-02-12 20:35:46.7183,    0.0280,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0019551-Atiman-SDA1253917.pdf,
2021-02-12 20:35:46.7373,    0.0190,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0019854-Istiqomah cell-SDA1253919.pdf,
2021-02-12 20:35:46.7533,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0019857-Warung bahagia-SDA1253943.pdf,
2021-02-12 20:35:46.7533,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0019859-Warung bu edi-SDA1253944.pdf,
2021-02-12 20:35:46.7803,    0.0270,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0020332-Warkop mbak linda-SDA1253941.pdf,
2021-02-12 20:35:46.7963,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0021909-Tk Bu Yuli-SDA1253928.pdf,
2021-02-12 20:35:46.8113,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0021910-Tk Barokah-SDA1253923.pdf,
2021-02-12 20:35:46.8283,    0.0170,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0024595-Warkop Mbah Yo-SDA1253940.pdf,
2021-02-12 20:35:46.8523,    0.0240,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0024825-Tk Bu Umi-SDA1253927.pdf,
2021-02-12 20:35:46.8713,    0.0190,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0025211-Tk Bu Hajir-SDA1253924.pdf,
2021-02-12 20:35:46.8873,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0025919-Tk Bu Miatin-SDA1253925.pdf,
2021-02-12 20:35:46.9053,    0.0180,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0025920-Wr Ijo-SDA1253945.pdf,
2021-02-12 20:35:46.9253,    0.0200,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0026388-Tk Bu Sariana-SDA1253926.pdf,
2021-02-12 20:35:46.9443,    0.0190,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0026422-Tk Kaureen Fotofopy-SDA1253929.pdf,
2021-02-12 20:35:46.9653,    0.0210,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0026601-Rina-SDA1253920.pdf,
2021-02-12 20:35:46.9803,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0030217-WARKOP DUA BERSAUDAR-SDA1253938.pdf,
2021-02-12 20:35:47.0163,    0.0360,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0030218-WARKOP KONCO LAWAS-SDA1253939.pdf,
2021-02-12 20:35:47.0323,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SDA0032302-Tk riang jaya-SDA1253921.pdf,
2021-02-12 20:35:47.0503,    0.0180,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-09-INV-TSDA013\INV-210211-SUB0018985-HIDAYAH-SDA1253918.pdf,
2021-02-12 20:35:47.1043,    0.0540,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0015654-Bu hanifah-SDA1253951.pdf,
2021-02-12 20:35:47.1203,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0017196-Toko Lala-SDA1253980.pdf,
2021-02-12 20:35:47.1433,    0.0230,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0017204-Toko Suwaji-SDA1253983.pdf,
2021-02-12 20:35:47.1623,    0.0190,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0018615-WARKOP BULUT-SDA1253985.pdf,
2021-02-12 20:35:47.1783,    0.0160,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0018996-Bu armi-SDA1253948.pdf,
2021-02-12 20:35:47.1933,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0018997-Aqila-SDA1253947.pdf,
2021-02-12 20:35:47.2073,    0.0140,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0020608-TOKO BAROKAH-SDA1253963.pdf,
2021-02-12 20:35:47.2073,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0021378-Suliman-SDA1253955.pdf,
2021-02-12 20:35:47.2333,    0.0260,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0022462-TOKO BU SUHARTATIK-SDA1253968.pdf,
2021-02-12 20:35:47.2463,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0025191-Toko Hadi-SDA1253972.pdf,
2021-02-12 20:35:47.2593,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0025191-Toko Hadi-SDA1253973.pdf,
2021-02-12 20:35:47.2713,    0.0120,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0027240-Toko Bu Khotimah-SDA1253966.pdf,
2021-02-12 20:35:47.2853,    0.0140,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0027702-Toko Mbak Jamila-SDA1253981.pdf,
2021-02-12 20:35:47.3003,    0.0150,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0028849-Toko Bu Yati-SDA1253969.pdf,
2021-02-12 20:35:47.3003,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0029328-Toko Igunia-SDA1253975.pdf,
2021-02-12 20:35:47.3253,    0.0250,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0029636-Tk mbak Nur-SDA1253960.pdf,
2021-02-12 20:35:47.3383,    0.0130,PMIIDIDNL12967,PMI\mamrulla,DEBUG,File found within criteria : \\hmsismsSDAprd.id.pmi\ftp_SDA_prd$\3.PRD\Import\PDF\Invoice\Detail3Inch\2021-02-11-20-10-INV-TSDA014\INV-210211-SDA0031731-Toko joko susilo-SDA1253977.pdf,
