Start Time,Elapsed Time,Machine Name,Login,Level,Message,Exception
2021-02-17 22:50:58.6103,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
2021-02-17 22:52:04.0010,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
2021-02-17 22:58:23.0444,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
2021-02-17 23:42:57.2486,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
2021-02-17 23:52:00.0854,    0.0000,PMIIDIDNL12967,PMI\mamrulla,DEBUG,Application Start,
